Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
CO2 pipeline AT -> DE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> HU-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> ITH-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> HR-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> ME0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> FRE-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> NL4-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> DEA-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> LU0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> GR5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> MK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> RO-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> DE1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> ITC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> DE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> DED-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> PL2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> PL5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> SK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE1 -> DEB-2030,CO2 pipeline,270.2228375433809,270.2228375433809,inf,False,True
CO2 pipeline DE1 -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE2 -> DEE-2030,CO2 pipeline,412.8333733935493,412.8333733935493,inf,False,True
CO2 pipeline DE4 -> DEE-2030,CO2 pipeline,412.3005332285077,412.3005332285077,inf,False,True
CO2 pipeline DE4 -> PL4-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE7 -> DEG-2030,CO2 pipeline,51.58319946605407,51.58319946605407,inf,False,True
CO2 pipeline DE8 -> DEF-2030,CO2 pipeline,37.1440636705206,37.1440636705206,inf,False,True
CO2 pipeline DE8 -> DK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE8 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE9 -> DEA-2030,CO2 pipeline,2581.401124213325,2581.401124213325,inf,False,True
CO2 pipeline DE9 -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE9 -> NL1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> NL2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> NL4-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEB -> DEC-2030,CO2 pipeline,333.38018206808545,333.38018206808545,inf,False,True
CO2 pipeline DEB -> LU0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEC -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DED -> DEG-2030,CO2 pipeline,61.210792343009494,61.210792343009494,inf,False,True
CO2 pipeline DED -> PL5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEE -> DEG-2030,CO2 pipeline,264.95649943983244,264.95649943983244,inf,False,True
CO2 pipeline DEF -> NO09-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEF -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> GBF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NL1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NO09-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1B-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1C-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> LV0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES1 -> PT1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES2 -> FRJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES4 -> PT1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES5 -> FRJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES6 -> PT1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> SE1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1D -> NO07-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1D -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FR1 -> FRD-2030,CO2 pipeline,82.27023176461402,82.27023176461402,inf,False,True
CO2 pipeline FRB -> FRG-2030,CO2 pipeline,57.049566412612386,57.049566412612386,inf,False,True
CO2 pipeline FRD -> FRE-2030,CO2 pipeline,117.0493569346235,117.0493569346235,inf,False,True
CO2 pipeline FRD -> FRH-2030,CO2 pipeline,152.39546369777443,152.39546369777443,inf,False,True
CO2 pipeline FRD -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRE -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRF -> LU0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRG -> FRH-2030,CO2 pipeline,467.05000357621213,467.05000357621213,inf,False,True
CO2 pipeline FRG -> FRI-2030,CO2 pipeline,238.23225030963224,238.23225030963224,inf,False,True
CO2 pipeline FRH -> IE0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRK -> ITC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRL -> ITC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITG2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITI-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBC -> GBD-2030,CO2 pipeline,64.40226012697312,64.40226012697312,inf,False,True
CO2 pipeline GBC -> GBE-2030,CO2 pipeline,79.8996635008036,79.8996635008036,inf,False,True
CO2 pipeline GBC -> NO0A-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBD -> GBM-2030,CO2 pipeline,167.27701085663676,167.27701085663676,inf,False,True
CO2 pipeline GBF -> GBG-2030,CO2 pipeline,120.62896686165851,120.62896686165851,inf,False,True
CO2 pipeline GBG -> GBK-2030,CO2 pipeline,122.88426755213673,122.88426755213673,inf,False,True
CO2 pipeline GBG -> GBL-2030,CO2 pipeline,138.83286381465635,138.83286381465635,inf,False,True
CO2 pipeline GBH -> GBJ-2030,CO2 pipeline,112.49039068511044,112.49039068511044,inf,False,True
CO2 pipeline GBJ -> GBK-2030,CO2 pipeline,427.8574394183957,427.8574394183957,inf,False,True
CO2 pipeline GBJ -> NL3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBL -> IE0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBN -> IE0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR4+1 -> GR5-2030,CO2 pipeline,400.48547114188705,400.48547114188705,inf,False,True
CO2 pipeline GR5 -> ITF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR5 -> MK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RO-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITF -> ME0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITH -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> LV0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> PL6-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL1 -> NL2-2030,CO2 pipeline,37.99136724275833,37.99136724275833,inf,False,True
CO2 pipeline NL1 -> NO09-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL2 -> NL4-2030,CO2 pipeline,49.535527711343796,49.535527711343796,inf,False,True
CO2 pipeline NO06 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO07 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO09 -> NO0A-2030,CO2 pipeline,180.08626064115674,180.08626064115674,inf,False,True
CO2 pipeline PL6 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline PL8 -> SK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RO -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RS -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> GR5-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> ME0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> MK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CH0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CZ0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> DE1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> HU-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> HR-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> ME0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> FRE-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> FRF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> LU0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> MK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RO-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> DE1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> ITC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL5-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> DEF-reversed-2030,H2 pipeline,614.6634087213306,614.6634087213306,inf,False,True
H2 pipeline DE8 -> DK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE9 -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> FRF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> NL2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEB -> LU0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DED -> PL5-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> NO09-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> GBF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NL1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NO09-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline EE0 -> FI1C-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES1 -> PT1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRI-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES5 -> FRJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES6 -> PT1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI1D -> NO07-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRD -> FRE-reversed-2030,H2 pipeline,929.290592857242,929.290592857242,inf,False,True
H2 pipeline FRD -> FRH-reversed-2030,H2 pipeline,1714.7572097017407,1714.7572097017407,inf,False,True
H2 pipeline FRD -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRE -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRF -> LU0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRH -> IE0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRK -> ITC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRL -> ITC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITG2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITI-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBC -> GBD-reversed-2030,H2 pipeline,179.46581632612035,179.46581632612035,inf,False,True
H2 pipeline GBC -> NO0A-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBD -> GBG-reversed-2030,H2 pipeline,14.178116274231776,14.178116274231776,inf,False,True
H2 pipeline GBD -> GBM-reversed-2030,H2 pipeline,147.5302631304361,147.5302631304361,inf,False,True
H2 pipeline GBG -> GBK-reversed-2030,H2 pipeline,28.271138170041137,28.271138170041137,inf,False,True
H2 pipeline GBJ -> NL3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBL -> IE0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBN -> IE0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> ITF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> MK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> HU-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RO-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITF -> ME0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITH -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO02 -> NO08-reversed-2030,H2 pipeline,254.62365384654584,254.62365384654584,inf,False,True
H2 pipeline NO02 -> NO0A-reversed-2030,H2 pipeline,70.67909929956667,70.67909929956667,inf,False,True
H2 pipeline NO06 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL2 -> PL8-reversed-2030,H2 pipeline,38.06205916660757,38.06205916660757,inf,False,True
H2 pipeline PL6 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL8 -> SK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
