Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
CO2 pipeline LT0 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL1 -> NL2-2030,CO2 pipeline,37.99136724275833,37.99136724275833,inf,False,True
CO2 pipeline NL1 -> NO09-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL2 -> NL4-2030,CO2 pipeline,49.535527711343796,49.535527711343796,inf,False,True
CO2 pipeline NO06 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO07 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO09 -> NO0A-2030,CO2 pipeline,180.08626064115674,180.08626064115674,inf,False,True
CO2 pipeline PL6 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline PL8 -> SK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RO -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RS -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> GR5-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> ME0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> MK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CH0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CZ0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> DE1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> HU-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> HR-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> ME0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> FRE-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> FRF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> LU0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> MK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RO-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> DE1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> ITC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL5-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> DEF-reversed-2030,H2 pipeline,614.6634087213306,614.6634087213306,inf,False,True
H2 pipeline DE8 -> DK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE9 -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> FRF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> NL2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEB -> LU0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DED -> PL5-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> NO09-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> GBF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NL1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NO09-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline EE0 -> FI1C-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES1 -> PT1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRI-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES5 -> FRJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES6 -> PT1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE1-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI1D -> NO07-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRD -> FRE-reversed-2030,H2 pipeline,929.290592857242,929.290592857242,inf,False,True
H2 pipeline FRD -> FRH-reversed-2030,H2 pipeline,1714.7572097017407,1714.7572097017407,inf,False,True
H2 pipeline FRD -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRE -> GBJ-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRF -> LU0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRH -> IE0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRK -> ITC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRL -> ITC-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITG2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITI-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBC -> GBD-reversed-2030,H2 pipeline,179.46581632612035,179.46581632612035,inf,False,True
H2 pipeline GBC -> NO0A-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBD -> GBG-reversed-2030,H2 pipeline,14.178116274231776,14.178116274231776,inf,False,True
H2 pipeline GBD -> GBM-reversed-2030,H2 pipeline,147.5302631304361,147.5302631304361,inf,False,True
H2 pipeline GBG -> GBK-reversed-2030,H2 pipeline,28.271138170041137,28.271138170041137,inf,False,True
H2 pipeline GBJ -> NL3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBL -> IE0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBN -> IE0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> ITF-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> MK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> HU-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RO-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITF -> ME0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITH -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO02 -> NO08-reversed-2030,H2 pipeline,254.62365384654584,254.62365384654584,inf,False,True
H2 pipeline NO02 -> NO0A-reversed-2030,H2 pipeline,70.67909929956667,70.67909929956667,inf,False,True
H2 pipeline NO06 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL2 -> PL8-reversed-2030,H2 pipeline,38.06205916660757,38.06205916660757,inf,False,True
H2 pipeline PL6 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL8 -> SK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
